# RA DEC uJAVA J0378 J0395 J0410 J0430 gSDSS J0515 rSDSS J0660 iSDSS J0861 zSDSS rad[distance to the cluster center; degrees] radpmpc[distance to the cluster center; Mpc] LOG10(SIGMA_5) SIGMA_5(gals/Mpc^2) Mg[absolute magnitue] Mr (g-r)_0[rest-frame color] Radius/R200[distance to the cluster center normalized by R200] zphot zphot_err Delta_z[(zphot - zspec_cls)/(1 + zspec_cls)] prob_gal R200 zspec_cls icls SN iflag[0 - member; 1 - intruder; photometric classification] probm[probability of being member] probi[probability of being intruder] DR3_ID
 11.560213   0.000368      99.0000      99.0000      99.0000      99.0000      99.0000      17.4390      17.2370      16.5780      16.6890      16.1860      15.9680      15.7190   0.022920   0.168271         2.671296      469.133055  -21.1408  -21.8806    0.7398   0.147606       0.1105       0.0000      -0.0013  0.95   1.14     0.112000 00007    17.830  0  0.873163940  0.126836100 0018.001406    
 11.636375   0.016389      20.5540      20.4730      19.6440      19.4560      19.4920      18.8910      18.5170      18.3760      18.2240      17.9420      17.8620      17.7280   0.064361   0.472512         0.734983        5.432296  -19.3019  -19.7218    0.4198   0.414484       0.0940       0.0000      -0.0162  1.00   1.14     0.112000 00007    17.830  0  0.653441180  0.346558800 0018.001408    
 11.606244   0.018649      20.7730      20.9660      20.0780      20.2880      21.0530      19.3570      18.8680      18.4510      18.3880      18.0070      17.6750      17.6950   0.034156   0.250760         1.140233       13.811265  -19.4463  -20.2130    0.7667   0.219965       0.1200       0.0000       0.0072  1.00   1.14     0.112000 00007    17.830  0  0.874655470  0.125344500 0018.001496    
 11.562031   0.019284      19.1390      19.0950      18.9570      19.1300      18.6190      18.2100      17.8720      17.7050      17.6230      17.3030      17.2460      17.1320   0.010104   0.074183         1.960125       91.227259  -20.6130  -20.9750    0.3619   0.065073       0.1220       0.0000       0.0090  1.00   1.14     0.112000 00007    17.830  0  0.836092230  0.163907800 0018.001583    
 11.552401   0.001845      99.0000      99.0000      99.0000      20.6760      18.6190      17.0410      16.7260      16.0920      16.0800      15.6770      15.4650      15.2900   0.026770   0.196531         2.662737      459.977618  -21.8444  -22.5271    0.6827   0.172396       0.1130       0.0000       0.0009  0.94   1.14     0.112000 00007    17.830  0  0.873163940  0.126836100 0018.001909    
 11.580115   0.025878      21.5550      20.8350      20.2530      20.5670      20.6470      19.3160      18.8820      18.4450      18.3290      17.9930      17.6770      17.6700   0.009954   0.073081         1.563337       36.587840  -19.3926  -20.1317    0.7391   0.064106       0.1165       0.0000       0.0040  1.00   1.14     0.112000 00007    17.830  0  0.891104720  0.108895300 0018.001928    
 11.570665   0.014615      19.0040      18.5160      18.2670      18.2260      18.3420      17.0710      16.6360      16.1190      16.0240      15.6680      15.4590      15.3700   0.005535   0.040634         1.940808       87.258509  -21.8648  -22.5412    0.6764   0.035644       0.1160       0.0000       0.0036  1.00   1.14     0.112000 00007    17.830  0  0.889784260  0.110215700 0018.002107    
 11.590304   0.030767      21.3300      20.7590      20.9370      20.1420      20.6410      19.7480      19.4710      18.9980      18.8060      18.5010      18.2280      18.1440   0.021161   0.155352         1.176562       15.016278  -19.3845  -19.9620    0.5775   0.136274       0.1370       0.0000       0.0225  1.00   1.14     0.112000 00007    17.830  0  0.820946780  0.179053200 0018.002119    
 11.600831   0.002444      99.0000      99.0000      21.5710      99.0000      18.5220      16.2150      15.8670      15.2450      15.3260      14.8450      14.5420      14.3850   0.033637   0.246947         1.270504       18.642488  -22.8458  -23.5243    0.6785   0.216620       0.1215       0.0000       0.0085  0.92   1.14     0.112000 00007    17.830  0  0.873163940  0.126836100 0018.002470    
 11.551786   0.027796      21.3520      21.0330      20.6220      20.1040      20.0330      19.4170      19.0220      18.5390      18.4220      18.1090      17.9260      17.8860   0.021786   0.159945         1.723982       52.964143  -19.2608  -20.0105    0.7497   0.140303       0.1140       0.0000       0.0018  1.00   1.14     0.112000 00007    17.830  0  0.886464780  0.113535200 0018.002541    
 11.553424   0.037915      20.0380      19.7700      21.0560      19.7490      19.5510      19.1710      18.9040      18.5320      18.4700      18.1340      18.1710      17.9770   0.025918   0.190283        -0.191348        0.643653  -21.1365  -21.4272    0.2907   0.166915       0.2155       0.0000       0.0931  1.00   1.14     0.112000 00007    17.830  1  0.133861090  0.866138900 0018.002557    
 11.555239   0.041152      99.0000      99.0000      20.6940      20.2350      21.1090      19.7380      19.8130      18.9500      18.7770      18.3970      18.1360      18.2100   0.027092   0.198896         0.850650        7.090066  -19.7910  -20.3575    0.5665   0.174470       0.1600       0.0000       0.0432  0.99   1.14     0.112000 00007    17.830  1  0.428829640  0.571170400 0018.002696    
