# RA DEC uJAVA J0378 J0395 J0410 J0430 gSDSS J0515 rSDSS J0660 iSDSS J0861 zSDSS zspec zspec-err velocity velocity-err rad[distance to the cluster center; degrees] radpmpc[distance to the cluster center; Mpc] Velocity_offset Flagm LOG10(SIGMA_5) SIGMA_5(gals/Mpc^2) Mg[absolute magnitue] Mr (g-r)_0[rest-frame color] Radius/R200[distance to the cluster center normalized by R200] Velocity_offset/VDISP zphot zphot_err Delta_z[(zphot - zspec_cls)/(1 + zspec_cls)] Nmemb-200 R500 R200 M200 Vdisp zspec_cls icls SN iflag[0 - member; 1 - intruder; photometric classification] probm[probability of being member] probi[probability of being intruder] DR3_ID
 18.851496   0.252512      19.0230      18.6290      18.2950      18.3100      17.5400      17.2410      16.8790      16.4320      16.3640      16.0910      15.8180      15.8000      0.048322   0.00010000       14689.830    29.979246   0.051669   0.166653       930.290 0     1.668911    46.656348     -19.5604     -20.2698       0.7094   0.186301      2.068    0.0490    0.0000    0.0038    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.855325000  0.144675000 0028.009423    
 18.784067   0.227099      18.3240      18.0950      17.3240      17.1860      16.8020      16.6330      16.4320      16.0310      15.9500      15.6430      15.4470      15.4020      0.043741   0.00010000       16788.378    29.979246   0.051679   0.166683      -383.820 0     1.539488    34.632821     -20.3584     -20.9137       0.5553   0.186336     -0.853    0.0560    0.0000    0.0104    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.835937400  0.164062600 0028.008336    
 18.759780   0.307460      19.2990      18.7510      18.7090      18.5600      17.6480      17.2110      16.8210      16.3730      16.3220      16.0180      15.7800      15.7320      0.046183   0.00010000       14839.727    29.979246   0.055752   0.179820       316.695 0     1.717499    52.179339     -19.5912     -20.3296       0.7384   0.201021      0.704    0.0495    0.0000    0.0042    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.878338800  0.121661200 0028.010622    
 18.772868   0.322229      18.0810      17.6270      17.4780      17.0530      16.6270      16.2230      15.8910      15.4050      15.3330      15.0260      14.7620      14.7220      0.041841   0.00010000       12441.387    29.979246   0.057408   0.185162      -928.856 0     1.685114    48.429957     -20.1897     -20.9254       0.7358   0.206993     -2.064    0.0415    0.0000   -0.0034    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.882846000  0.117154000 0028.011247    
 18.815737   0.213488      17.6870      17.3570      19.1640      16.7290      16.1570      15.5180      15.1940      14.6280      14.5570      14.2080      13.9920      13.9010      0.045092   0.00010000       16938.274    29.979246   0.061968   0.199871         3.729 0     1.417784    26.168830     -21.6183     -22.3925       0.7743   0.223436      0.008    0.0565    0.0000    0.0109    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.884067000  0.115933000 0028.009061    
 18.747922   0.245776      19.9860      19.4590      19.8630      19.2000      19.4130      18.9510      18.7180      18.4980      18.4080      18.1530      17.8590      18.0070      0.042582   0.00010000       16638.481    29.979246   0.063638   0.205254      -716.292 0     1.667724    46.528982     -18.0191     -18.4265       0.4074   0.229454     -1.592    0.0555    0.0000    0.0100    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.687747000  0.312253000 0028.008702    
 18.809751   0.338723      18.8670      18.9690      18.3380      18.5200      17.4260      16.8780      16.6090      16.1400      16.0740      15.7770      15.5870      15.6020      0.046726   0.00010000       12891.076    29.979246   0.064449   0.207873       472.460 0     1.464898    29.167452     -19.5363     -20.2411       0.7048   0.232381      1.050    0.0430    0.0000   -0.0020    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.878305200  0.121694800 0028.011811    
 18.803708   0.342316      18.2000      17.7980      17.6070      17.3750      16.7490      16.3110      15.9360      15.4940      15.4050      15.1040      14.8620      14.8040      0.045055   0.00010000       16038.897    29.979246   0.067854   0.218853        -6.885 0     1.264781    18.398423     -20.6744     -21.3827       0.7083   0.244655     -0.015    0.0535    0.0000    0.0081    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.865074000  0.134926000 0028.012018    
 18.734058   0.291418      19.9530      19.1830      21.4560      18.7900      18.4970      17.9950      17.6240      17.2230      17.1530      16.8960      16.7350      16.6760      0.047225   0.00010000       16488.585    29.979246   0.072669   0.234384       615.604 0     1.595953    39.441474     -18.9554     -19.6818       0.7264   0.262019      1.368    0.0550    0.0000    0.0095    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.831503400  0.168496600 0028.010102    
 18.837543   0.342981      18.8080      18.8940      18.6560      18.6100      18.0240      17.4050      17.3600      16.8240      16.7450      16.4900      16.3070      16.2150      0.049546   0.00010000       12891.076    29.979246   0.075966   0.245018      1281.408 1     1.568043    36.986449     -19.0093     -19.5571       0.5478   0.273905      2.848    0.0430    0.0000   -0.0020    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.771116100  0.228883900 0028.011816    
